timestamp,value,anomaly_label
2014-01-17 06:55:00,84.94655014,1
2014-01-17 07:00:00,86.15773805,1
2014-01-17 07:05:00,84.44096467,1
2014-01-17 07:10:00,86.12678898,1
2014-01-17 07:15:00,84.17807919,1
2014-01-17 07:20:00,84.07973375,1
2014-01-17 07:25:00,86.07219172,1
2014-01-17 07:30:00,85.76474189,1
2014-01-17 07:35:00,84.2733592,1
2014-01-17 07:40:00,85.43695665,1
2014-01-17 07:45:00,84.96552516,1
2014-01-17 07:50:00,84.51341629999997,1
2014-01-17 07:55:00,84.57044833,1
2014-01-17 08:00:00,85.27993814,1
2014-01-17 08:05:00,85.27873639,1
2014-01-17 08:10:00,86.2196341,1
2014-01-17 08:15:00,84.5240869,1
2014-01-17 08:20:00,85.73929114,1
2014-01-17 08:25:00,85.31453901,1
2014-01-17 08:30:00,84.51941763,1
2014-01-17 08:35:00,86.30972771,1
2014-01-17 08:40:00,85.41343859999998,1
2014-01-17 08:45:00,84.2505675,1
2014-01-17 08:50:00,85.73447793,1
2014-01-17 08:55:00,84.11266803,1
2014-01-17 09:00:00,85.00302371,1
2014-01-17 09:05:00,84.69921965,1
2014-01-17 09:10:00,84.89837728,1
2014-01-17 09:15:00,84.74548761,1
2014-01-17 09:20:00,85.10025072,1
2014-01-17 09:25:00,85.69626106,1
2014-01-17 09:30:00,84.32788612,1
2014-01-17 09:35:00,86.2400719,1
2014-01-17 09:40:00,85.98293725,1
2014-01-17 09:45:00,84.63906291,1
2014-01-17 09:50:00,85.74749265,1
2014-01-17 09:55:00,84.43498969,1
2014-01-17 10:00:00,85.07529234,1
2014-01-17 10:05:00,84.38977979,1
2014-01-17 10:10:00,84.83824770000003,1
2014-01-17 10:15:00,84.66282847,1
2014-01-17 10:20:00,85.12732414,1
2014-01-17 10:25:00,85.16450311,1
2014-01-17 10:30:00,84.08925817,1
2014-01-17 10:35:00,85.7151397,1
2014-01-17 10:40:00,84.56287283,1
2014-01-17 10:45:00,84.48366122,1
2014-01-17 10:50:00,84.98485055,1
2014-01-17 10:55:00,85.47090411,1
2014-01-17 11:00:00,85.13752703,1
2014-01-17 11:05:00,85.27639437,1
2014-01-17 11:10:00,83.89505341,1
2014-01-17 11:15:00,83.76760564,1
2014-01-17 11:20:00,84.45101674,1
2014-01-17 11:25:00,85.57061257,1
2014-01-17 11:30:00,85.23833343,1
2014-01-17 11:35:00,84.46031614,1
2014-01-17 11:40:00,83.6158006,1
2014-01-17 11:45:00,84.12629862,1
2014-01-17 11:50:00,84.80843057,1
2014-01-17 11:55:00,85.5016304,1
2014-01-17 12:00:00,85.782961,1
2014-01-17 12:05:00,83.50974999,1
2014-01-17 12:10:00,85.47658532,1
2014-01-17 12:15:00,84.61932307,1
2014-01-17 12:20:00,84.92712716,1
2014-01-17 12:25:00,84.3181967,1
2014-01-17 12:30:00,83.67385263,1
2014-01-17 12:35:00,84.97407898,1
2014-01-17 12:40:00,83.81104634,1
2014-01-17 12:45:00,85.25171977,1
2014-01-17 12:50:00,85.05233071,1
2014-01-17 12:55:00,83.52209957,1
2014-01-17 13:00:00,85.02070675,1
2014-01-17 13:05:00,84.42200458,1
2014-01-17 13:10:00,83.88002457,1
2014-01-17 13:15:00,85.49286981,1
2014-01-17 13:20:00,84.00699521,1
2014-01-17 13:25:00,85.39085059,1
2014-01-17 13:30:00,83.31456591,1
2014-01-17 13:35:00,84.9438645,1
2014-01-17 13:40:00,83.95601245,1
2014-01-17 13:45:00,84.16252942,1
2014-01-17 13:50:00,83.52096149,1
2014-01-17 13:55:00,85.33639229,1
2014-01-17 14:00:00,84.71949505,1
2014-01-17 14:05:00,85.25205026,1
2014-01-17 14:10:00,83.55523427,1
2014-01-17 14:15:00,84.02074525,1
2014-01-17 14:20:00,84.7967553,1
2014-01-17 14:25:00,83.90431903,1
2014-01-17 14:30:00,83.66000102,1
2014-01-17 14:35:00,84.55523169,1
2014-01-17 14:40:00,84.17059566,1
2014-01-17 14:45:00,83.01247491,1
2014-01-17 14:50:00,84.98458395,1
2014-01-17 14:55:00,84.53623883,1
2014-01-17 15:00:00,83.14609256,1
2014-01-17 15:05:00,84.44385842,1
2014-01-17 15:10:00,84.63647432,1
2014-01-17 15:15:00,84.73022562,1
2014-01-17 15:20:00,82.81273533,1
2014-01-17 15:25:00,84.44879617,1
2014-01-17 15:30:00,82.98973622,1
2014-01-17 15:35:00,84.20143470000002,1
2014-01-17 15:40:00,83.47246824,1
2014-01-17 15:45:00,83.10780907,1
2014-01-17 15:50:00,84.44743242,1
2014-01-17 15:55:00,84.30686147,1
2014-01-17 16:00:00,83.52317756,1
2014-01-17 16:05:00,84.24430827,1
2014-01-17 16:10:00,84.35026088,1
2014-01-17 16:15:00,85.28029079,1
2014-01-17 16:20:00,83.60449559999998,1
2014-01-17 16:25:00,83.50275929,1
2014-01-17 16:30:00,84.60857215,1
2014-01-17 16:35:00,83.52088649,1
2014-01-17 16:40:00,84.3188257,1
2014-01-17 16:45:00,83.88617054,1
2014-01-17 16:50:00,85.54230906,1
2014-01-17 16:55:00,85.14668774,1
2014-01-17 17:00:00,85.81034157,1
2014-01-17 17:05:00,85.39703331,1
2014-01-17 17:10:00,84.35508026,1
2014-01-17 17:15:00,84.93940242,1
2014-01-17 17:20:00,86.02754909,1
2014-01-17 17:25:00,85.65915240000002,1
2014-01-17 17:30:00,84.69117951,1
2014-01-17 17:35:00,84.32552372,1
2014-01-17 17:40:00,84.58861142,1
2014-01-17 17:45:00,85.1296061,1
2014-01-17 17:50:00,85.92792708,1
2014-01-17 17:55:00,85.95338064,1
2014-01-17 18:00:00,86.33895838,1
2014-01-17 18:05:00,85.87462944,1
2014-01-17 18:10:00,84.51688566,1
2014-01-17 18:15:00,85.45281659,1
2014-01-17 18:20:00,85.35371466,1
2014-01-17 18:25:00,86.62461739,1
2014-01-17 18:30:00,86.8686446,1
2014-01-17 18:35:00,86.62002377,1
2014-01-17 18:40:00,86.18425158,1
2014-01-17 18:45:00,86.43859311,1
2014-01-17 18:50:00,88.46702759,1
2014-01-17 18:55:00,88.59500581,1
2014-01-17 19:00:00,87.81612213,1
2014-01-17 19:05:00,87.31047386,1
2014-01-17 19:10:00,88.10313391,1
2014-01-17 19:15:00,88.61358641,1
2014-01-17 19:20:00,89.90391835,1
2014-01-17 19:25:00,89.74352097,1
2014-01-17 19:30:00,88.46360336,1
2014-01-17 19:35:00,88.30443152,1
2014-01-17 19:40:00,90.03593689,1
2014-01-17 19:45:00,88.79452267,1
2014-01-17 19:50:00,90.54727178,1
2014-01-17 19:55:00,89.92491939,1
2014-01-17 20:00:00,89.92345848,1
2014-01-17 20:05:00,88.80070404,1
2014-01-17 20:10:00,90.73452476,1
2014-01-17 20:15:00,90.18009861,1
2014-01-17 20:20:00,89.58127509,1
2014-01-17 20:25:00,89.50588647,1
2014-01-17 20:30:00,90.62774666,1
2014-01-17 20:35:00,89.3796508,1
2014-01-17 20:40:00,89.45849176,1
2014-01-17 20:45:00,89.68787897,1
2014-01-17 20:50:00,90.23998457,1
2014-01-17 20:55:00,88.97327973,1
2014-01-17 21:00:00,90.40912948,1
2014-01-17 21:05:00,90.18384564,1
2014-01-17 21:10:00,90.7266159,1
2014-01-17 21:15:00,89.70289337,1
2014-01-17 21:20:00,89.02847839,1
2014-01-17 21:25:00,90.61240862,1
2014-01-17 21:30:00,91.16123464,1
2014-01-17 21:35:00,89.21322090000002,1
2014-01-17 21:40:00,90.54705812,1
2014-01-17 21:45:00,90.50053189,1
2014-01-17 21:50:00,89.95046407,1
2014-01-17 21:55:00,89.51886331,1
2014-01-17 22:00:00,91.56630663,1
2014-01-17 22:05:00,89.43512589,1
2014-01-17 22:10:00,89.84453821,1
2014-01-17 22:15:00,89.83556532,1
2014-01-17 22:20:00,89.95206939,1
2014-01-17 22:25:00,91.5910395,1
2014-01-17 22:30:00,89.59603427,1
2014-01-17 22:35:00,90.15711973,1
2014-01-17 22:40:00,90.04607405,1
2014-01-17 22:45:00,91.23954778,1
2014-01-17 22:50:00,91.18226898,1
2014-01-17 22:55:00,91.1175897,1
2014-01-17 23:00:00,90.72995424,1
2014-01-17 23:05:00,91.62151518,1
2014-01-17 23:10:00,89.33447818,1
2014-01-17 23:15:00,90.15182085,1
2014-01-17 23:20:00,89.81081507,1
2014-01-17 23:25:00,90.47931878,1
2014-01-17 23:30:00,89.45725474,1
2014-01-17 23:35:00,90.53970423,1
2014-01-17 23:40:00,90.82184952,1
2014-01-17 23:45:00,88.95144492,1
2014-01-17 23:50:00,88.82690661,1
2014-01-17 23:55:00,91.06207386,1
2014-01-18 00:00:00,89.64828833,1
2014-01-18 00:05:00,89.62634118,1
2014-01-18 00:10:00,88.61914589,1
2014-01-18 00:15:00,89.18125138,1
2014-01-18 00:20:00,88.71520603,1
2014-01-18 00:25:00,89.87721712,1
2014-01-18 00:30:00,89.20275490000002,1
2014-01-18 00:35:00,89.8273792,1
2014-01-18 00:40:00,89.37550163,1
2014-01-18 00:45:00,90.32938153,1
2014-01-18 00:50:00,88.20506685,1
2014-01-18 00:55:00,89.25050162,1
2014-01-18 01:00:00,89.26102042,1
2014-01-18 01:05:00,88.95243794,1
2014-01-18 01:10:00,88.51003566,1
2014-01-18 01:15:00,89.64585287,1
2014-01-18 01:20:00,89.51170859999998,1
2014-01-18 01:25:00,88.10926033,1
2014-01-18 01:30:00,87.88175634,1
2014-01-18 01:35:00,89.59570688,1
2014-01-18 01:40:00,88.04219991,1
2014-01-18 01:45:00,88.91454343,1
2014-01-18 01:50:00,88.8971927,1
2014-01-18 01:55:00,88.26028253,1
2014-01-18 02:00:00,87.83463589,1
2014-01-18 02:05:00,87.51110282,1
2014-01-18 02:10:00,88.82339079,1
2014-01-18 02:15:00,86.85284664,1
2014-01-18 02:20:00,87.25703796,1
2014-01-18 02:25:00,87.84307253,1
2014-01-18 02:30:00,88.316245,1
2014-01-18 02:35:00,88.43354667,1
2014-01-18 02:40:00,89.44150533,1
2014-01-18 02:45:00,90.2570109,1
2014-01-18 02:50:00,90.86502092,1
2014-01-18 02:55:00,90.65685294,1
2014-01-18 03:00:00,92.33858695,1
2014-01-18 03:05:00,90.8345478,1
2014-01-18 03:10:00,92.61601267,1
2014-01-18 03:15:00,92.22652042,1
2014-01-18 03:20:00,92.31906278,1
2014-01-18 03:25:00,92.24737878,1
2014-01-18 03:30:00,92.33240768,1
2014-01-18 03:35:00,92.83611977,1
2014-01-18 03:40:00,93.70949341,1
2014-01-18 03:45:00,92.87070679,1
2014-01-18 03:50:00,91.46041435,1
2014-01-18 03:55:00,92.08869859,1
2014-01-18 04:00:00,91.47010694,1
2014-01-18 04:05:00,91.62406494,1
2014-01-18 04:10:00,91.02269813,1
2014-01-18 04:15:00,90.09192938,1
2014-01-18 04:20:00,89.17673122,1
2014-01-18 04:25:00,89.99384473,1
2014-01-18 04:30:00,89.96993574,1
2014-01-18 04:35:00,88.32268859,1
2014-01-18 04:40:00,88.38494990000002,1
2014-01-18 04:45:00,87.64946919,1
2014-01-18 04:50:00,88.50650109,1
2014-01-18 04:55:00,88.2152609,1
2014-01-18 05:00:00,86.55557420000002,1
2014-01-18 05:05:00,87.10877893,1
2014-01-18 05:10:00,86.91835919,1
2014-01-18 05:15:00,86.78475795,1
2014-01-18 05:20:00,85.02126116,1
2014-01-18 05:25:00,86.12272234,1
2014-01-18 05:30:00,85.49365772,1
2014-01-18 05:35:00,85.66798056,1
2014-01-18 05:40:00,84.17370084,1
2014-01-18 05:45:00,84.42349856,1
2014-01-18 05:50:00,84.11868659,1
2014-01-18 05:55:00,83.85040234,1
2014-01-18 06:00:00,83.36804434,1
2014-01-18 06:05:00,83.52761055,1
2014-01-18 06:10:00,83.66199921,1
2014-01-18 06:15:00,84.44701059,1
2014-01-18 06:20:00,83.57584042,1
2014-01-18 06:25:00,84.19113998,1
2014-01-18 06:30:00,83.63147794,1
2014-01-18 06:35:00,83.12871479,1
2014-01-18 06:40:00,82.43263371,1
2014-01-18 06:45:00,83.14680688,1
2014-01-18 06:50:00,82.91026623,1
2014-01-18 06:55:00,83.64232706,1
2014-01-18 07:00:00,81.47754563,1
2014-01-18 07:05:00,82.66725763,1
2014-01-18 07:10:00,82.97221787,1
2014-01-18 07:15:00,84.00796428,1
2014-01-18 07:20:00,83.33615446,1
2014-01-18 07:25:00,83.94596022,1
2014-01-18 07:30:00,82.59513570000001,1
2014-01-18 07:35:00,84.88591882,1
2014-01-18 07:40:00,82.68821103,1
2014-01-18 07:45:00,83.48790475,1
2014-01-18 07:50:00,83.50353231,1
2014-01-18 07:55:00,84.36555098,1
2014-01-18 08:00:00,83.96253308,1
2014-01-18 08:05:00,85.51199531,1
2014-01-18 08:10:00,84.87397482,1
2014-01-18 08:15:00,85.65396326,1
2014-01-18 08:20:00,85.69257059999998,1
2014-01-18 08:25:00,85.79015516,1
2014-01-18 08:30:00,86.48466746,1
2014-01-18 08:35:00,85.80816839,1
2014-01-18 08:40:00,84.94481925,1
2014-01-18 08:45:00,86.01336440000001,1
2014-01-18 08:50:00,86.94758538,1
2014-01-18 08:55:00,86.08223332,1
2014-01-18 09:00:00,87.5564127,1
2014-01-18 09:05:00,86.72075681,1
2014-01-18 09:10:00,86.77901286,1
2014-01-18 09:15:00,85.57944754,1
2014-01-18 09:20:00,85.55536066,1
2014-01-18 09:25:00,85.90327698,1
2014-01-18 09:30:00,85.3298108,1
2014-01-18 09:35:00,84.55933934,1
2014-01-18 09:40:00,84.84296755,1
2014-01-18 09:45:00,86.16758096,1
2014-01-18 09:50:00,85.93371935,1
2014-01-18 09:55:00,83.67662854,1
2014-01-18 10:00:00,85.00212851,1
2014-01-18 10:05:00,85.45187764,1
2014-01-18 10:10:00,83.36733215,1
2014-01-18 10:15:00,85.08014935,1
2014-01-18 10:20:00,83.95385525,1
2014-01-18 10:25:00,83.99746632,1
2014-01-18 10:30:00,83.95124318,1
2014-01-18 10:35:00,84.19375857,1
2014-01-18 10:40:00,83.87576123,1
2014-01-18 10:45:00,84.11877266,1
2014-01-18 10:50:00,83.45926905,1
2014-01-18 10:55:00,81.93235698,1
2014-01-18 11:00:00,82.53594524,1
2014-01-18 11:05:00,83.36446852,1
2014-01-18 11:10:00,81.60817956,1
2014-01-18 11:15:00,82.10447404,1
2014-01-18 11:20:00,81.21783765,1
2014-01-18 11:25:00,82.52042914,1
2014-01-18 11:30:00,80.75559997,1
2014-01-18 11:35:00,82.34124954,1
2014-01-18 11:40:00,81.80968005,1
2014-01-18 11:45:00,80.19245752,1
2014-01-18 11:50:00,81.71784288,1
2014-01-18 11:55:00,81.85732515,1
2014-01-18 12:00:00,81.17185924,1
2014-01-18 12:05:00,79.12661671,1
2014-01-18 12:10:00,79.90427271,1
2014-01-18 12:15:00,79.50436224,1
2014-01-18 12:20:00,77.97308426,1
2014-01-18 12:25:00,76.93213821,1
2014-01-18 12:30:00,76.59074411,1
2014-01-18 12:35:00,75.48021184,1
2014-01-18 12:40:00,74.86824834,1
2014-01-18 12:45:00,74.2829394,1
2014-01-18 12:50:00,73.70164938,1
2014-01-18 12:55:00,73.43263699,1
2014-01-18 13:00:00,74.40004166,1
2014-01-18 13:05:00,73.82876727,1
2014-01-18 13:10:00,72.21453603,1
2014-01-18 13:15:00,71.70537164,1
2014-01-18 13:20:00,71.87592994,1
2014-01-18 13:25:00,72.21484573,1
2014-01-18 13:30:00,73.66054305,1
2014-01-18 13:35:00,75.19738539,1
2014-01-18 13:40:00,77.63993827,1
2014-01-18 13:45:00,74.6505829,1
2014-01-18 13:50:00,74.95163128,1
2014-01-18 13:55:00,75.25359108,1
2014-01-18 14:00:00,74.48929818,1
2014-01-18 14:05:00,72.19186536,1
2014-01-18 14:10:00,72.77284144,1
2014-01-18 14:15:00,75.22694271,1
2014-01-18 14:20:00,75.90007382,1
2014-01-18 14:25:00,76.79830937,1
2014-01-18 14:30:00,77.16512011,1
2014-01-18 14:35:00,77.31857963,1
2014-01-18 14:40:00,79.08719508,1
2014-01-18 14:45:00,79.63396352,1
2014-01-18 14:50:00,80.40772627,1
2014-01-18 14:55:00,80.4917618,1
2014-01-18 15:00:00,81.55303753,1
2014-01-18 15:05:00,81.84099224,1
2014-01-18 15:10:00,81.6833392,1
2014-01-18 15:15:00,82.47044502,1
2014-01-18 15:20:00,82.05008002,1
2014-01-18 15:25:00,82.12790558,1
2014-01-18 15:30:00,83.38389709,1
2014-01-18 15:35:00,82.31960597,1
2014-01-18 15:40:00,83.1326324,1
2014-01-18 15:45:00,84.11721189,1
2014-01-18 15:50:00,84.23010543,1
2014-01-18 15:55:00,84.9618776,1
2014-01-18 16:00:00,83.88769944,1
2014-01-18 16:05:00,83.9708247,1
2014-01-18 16:10:00,85.45673016,1
2014-01-18 16:15:00,86.42101174,1
2014-01-18 16:20:00,86.21295781,1
2014-01-18 16:25:00,85.62871882,1
2014-01-18 16:30:00,86.43776056,1
2014-01-18 16:35:00,87.14193354,1
2014-01-18 16:40:00,85.40834607,1
2014-01-18 16:45:00,86.28476433,1
2014-01-18 16:50:00,87.40850768,1
2014-01-18 16:55:00,87.46144047,1
2014-01-18 17:00:00,86.82892401,1
2014-01-18 17:05:00,88.17418225,1
2014-01-18 17:10:00,87.88754435,1
2014-01-18 17:15:00,88.53233341,1
2014-01-18 17:20:00,89.02640469,1
2014-01-18 17:25:00,88.43861125,1
2014-01-18 17:30:00,89.39249432,1
2014-01-18 17:35:00,89.91837190000004,1
2014-01-18 17:40:00,88.27053455,1
2014-01-18 17:45:00,89.32827014,1
2014-01-18 17:50:00,89.44767676,1
2014-01-18 17:55:00,90.21402865,1
2014-01-18 18:00:00,91.47078765,1
2014-01-18 18:05:00,89.73379355,1
2014-01-18 18:10:00,89.95973917,1
2014-01-18 18:15:00,91.67202988,1
2014-01-18 18:20:00,90.24761928,1
2014-01-18 18:25:00,90.20682581,1
2014-01-18 18:30:00,90.49553955,1
2014-01-18 18:35:00,92.43424336,1
2014-01-18 18:40:00,91.24786926,1
2014-01-18 18:45:00,92.42833673,1
2014-01-18 18:50:00,91.485597,1
2014-01-18 18:55:00,92.96982831,1
2014-01-18 19:00:00,91.78431041,1
2014-01-18 19:05:00,92.04884093,1
2014-01-18 19:10:00,92.36431086,1
2014-01-18 19:15:00,93.13257741,1
2014-01-18 19:20:00,93.72474861,1
2014-01-18 19:25:00,93.63524934,1
2014-01-18 19:30:00,92.59854106,1
2014-01-18 19:35:00,92.74284556,1
2014-01-18 19:40:00,93.48192872,1
2014-01-18 19:45:00,92.58432688,1
2014-01-18 19:50:00,93.20916325,1
2014-01-18 19:55:00,93.51049206,1
2014-01-18 20:00:00,92.89636105,1
2014-01-18 20:05:00,93.78615245,1
2014-01-18 20:10:00,91.74588691,1
2014-01-18 20:15:00,91.7499911,1
2014-01-18 20:20:00,92.15734087,1
2014-01-18 20:25:00,91.91788964,1
2014-01-18 20:30:00,93.19085732,1
2014-01-18 20:35:00,91.13391175,1
2014-01-18 20:40:00,91.70309208,1
2014-01-18 20:45:00,91.61521895,1
2014-01-18 20:50:00,92.81165661,1
2014-01-18 20:55:00,91.8027306,1
2014-01-18 21:00:00,92.19518668,1
2014-01-18 21:05:00,91.63316448,1
2014-01-18 21:10:00,92.11739443,1
2014-01-18 21:15:00,91.65090991,1
2014-01-18 21:20:00,91.52530595,1
2014-01-18 21:25:00,91.7787041,1
2014-01-18 21:30:00,91.84858763,1
2014-01-18 21:35:00,90.02799201,1
2014-01-18 21:40:00,91.21869031,1
2014-01-18 21:45:00,89.94766504,1
2014-01-18 21:50:00,90.52673373,1
2014-01-18 21:55:00,90.90368464,1
2014-01-18 22:00:00,90.05158496,1
2014-01-18 22:05:00,89.9911059,1
2014-01-18 22:10:00,89.78685617,1
2014-01-18 22:15:00,90.76366428,1
2014-01-18 22:20:00,90.03678487,1
2014-01-18 22:25:00,91.25739074,1
2014-01-18 22:30:00,89.65267143,1
2014-01-18 22:35:00,90.3839117,1
2014-01-18 22:40:00,89.96005683,1
2014-01-18 22:45:00,90.18741859,1
2014-01-18 22:50:00,89.14537296,1
2014-01-18 22:55:00,90.22885068,1
2014-01-18 23:00:00,90.75256585,1
2014-01-18 23:05:00,90.13085049,1
2014-01-18 23:10:00,89.24526283,1
2014-01-18 23:15:00,89.51512295,1
2014-01-18 23:20:00,89.54571856,1
2014-01-18 23:25:00,88.46650583,1
2014-01-18 23:30:00,88.78874963,1
2014-01-18 23:35:00,89.07027158,1
2014-01-18 23:40:00,89.87268651,1
2014-01-18 23:45:00,89.03774369,1
2014-01-18 23:50:00,88.40812365,1
2014-01-18 23:55:00,89.58571498,1
2014-01-19 00:00:00,89.76545346,1
2014-01-19 00:05:00,89.75997831,1
2014-01-19 00:10:00,88.4578365,1
2014-01-19 00:15:00,89.10437275,1
2014-01-19 00:20:00,90.669701,1
2014-01-19 00:25:00,90.61543494,1
2014-01-19 00:30:00,90.85518274,1
2014-01-19 00:35:00,90.73997028,1
2014-01-19 00:40:00,91.46876109,1
2014-01-19 00:45:00,91.31891126,1
2014-01-19 00:50:00,92.48372401,1
2014-01-19 00:55:00,92.00464888,1
2014-01-19 01:00:00,91.46123217,1
2014-01-19 01:05:00,91.89147299,1
2014-01-19 01:10:00,92.91777581,1
2014-01-19 01:15:00,93.90138328,1
2014-01-19 01:20:00,92.22719237,1
2014-01-19 01:25:00,91.93348229,1
2014-01-19 01:30:00,93.24886169,1
2014-01-19 01:35:00,92.87270938,1
2014-01-19 01:40:00,91.70249198,1
2014-01-19 01:45:00,90.85432455,1
2014-01-19 01:50:00,91.03028372,1
2014-01-19 01:55:00,91.4444661,1
2014-01-19 02:00:00,89.38931162,1
2014-01-19 02:05:00,88.55385394,1
2014-01-19 02:10:00,89.29190111,1
2014-01-19 02:15:00,89.44689039,1
2014-01-19 02:20:00,88.71498976,1
2014-01-19 02:25:00,87.05367606,1
2014-01-19 02:30:00,87.56934108,1
2014-01-19 02:35:00,86.63957853,1
2014-01-19 02:40:00,87.73272383,1
2014-01-19 02:45:00,87.12131493,1
2014-01-19 02:50:00,86.3161824,1
2014-01-19 02:55:00,87.22562136,1
2014-01-19 03:00:00,88.52686592,1
2014-01-19 03:05:00,89.1467384,1
2014-01-19 03:10:00,89.50652938,1
2014-01-19 03:15:00,90.27086695,1
2014-01-19 03:20:00,88.61211764,1
2014-01-19 03:25:00,89.1473961,1
2014-01-19 03:30:00,91.03478432,1
2014-01-19 03:35:00,91.30256368,1
2014-01-19 03:40:00,92.03381327,1
2014-01-19 03:45:00,90.56862722,1
2014-01-19 03:50:00,92.53769917,1
2014-01-19 03:55:00,91.30175858,1
2014-01-19 04:00:00,91.60363475,1
2014-01-19 04:05:00,91.41174359,1
2014-01-19 04:10:00,91.83092359,1
2014-01-19 04:15:00,89.85380545,1
2014-01-19 04:20:00,91.01689658,1
2014-01-19 04:25:00,89.40035909999996,1
2014-01-19 04:30:00,88.66580177,1
2014-01-19 04:35:00,88.30780451,1
2014-01-19 04:40:00,88.33212811,1
2014-01-19 04:45:00,89.07542119,1
2014-01-19 04:50:00,89.32707515,1
2014-01-19 04:55:00,88.23155691,1
2014-01-19 05:00:00,88.28119759999998,1
2014-01-19 05:05:00,89.39945865,1
2014-01-19 05:10:00,89.70644703,1
2014-01-19 05:15:00,88.13490963,1
2014-01-19 05:20:00,89.26325262,1
2014-01-19 05:25:00,88.20385674,1
2014-01-19 05:30:00,89.81307154,1
2014-01-19 05:35:00,90.21746703,1
2014-01-19 05:40:00,88.88661426,1
2014-01-19 05:45:00,89.57238872,1
2014-01-19 05:50:00,89.29165964,1
2014-01-19 05:55:00,88.49607297,1
2014-01-19 06:00:00,90.55669765,1
2014-01-19 06:05:00,90.50427453,1
2014-01-19 06:10:00,90.0707403,1
2014-01-19 06:15:00,89.21904285,1
2014-01-19 06:20:00,89.42664776,1
2014-01-19 06:25:00,89.43002054,1
2014-01-19 06:30:00,91.02915784,1
2014-01-19 06:35:00,90.331657,1
2014-01-19 06:40:00,89.99616569,1
2014-01-19 06:45:00,90.55490727,1
2014-01-19 06:50:00,90.63985065,1
2014-01-19 06:55:00,91.48245523,1
2014-01-19 07:00:00,91.08500158,1
2014-01-19 07:05:00,89.83209728,1
2014-01-19 07:10:00,90.43019234,1
2014-01-19 07:15:00,89.83342075,1
2014-01-19 07:20:00,89.92193116,1
2014-01-19 07:25:00,89.85307993,1
2014-01-19 07:30:00,91.36526382,1
2014-01-19 07:35:00,89.81376329999998,1
2014-01-19 07:40:00,90.32199036,1
2014-01-19 07:45:00,91.17061252,1
2014-01-19 07:50:00,91.95787736,1
2014-01-19 07:55:00,89.70964167,1
2014-01-19 08:00:00,91.49621506,1
2014-01-19 08:05:00,90.50636731,1
2014-01-19 08:10:00,91.17318035,1
2014-01-19 08:15:00,90.48053045,1
2014-01-19 08:20:00,91.92983409,1
2014-01-19 08:25:00,91.83347868,1
2014-01-19 08:30:00,91.4632965,1
2014-01-19 08:35:00,89.83520032,1
2014-01-19 08:40:00,90.90244438,1
2014-01-19 08:45:00,91.61132609,1
2014-01-19 08:50:00,90.92910922,1
2014-01-19 08:55:00,90.2493097,1
2014-01-19 09:00:00,90.0378427,1
2014-01-19 09:05:00,89.74886723,1
2014-01-19 09:10:00,91.68572613,1
2014-01-19 09:15:00,91.35835861,1
2014-01-19 09:20:00,90.04492265,1
2014-01-19 09:25:00,90.46714044,1
2014-01-19 09:30:00,91.97862557,1
2014-01-19 09:35:00,90.75425061,1
2014-01-19 09:40:00,91.75952144,1
2014-01-19 09:45:00,90.34552628,1
2014-01-19 09:50:00,90.52220288,1
2014-01-19 09:55:00,90.20191957,1
2014-01-19 10:00:00,91.63284123,1
2014-01-19 10:05:00,91.37959366,1
2014-01-19 10:10:00,91.90294189,1
2014-01-19 10:15:00,91.65376159,1
2014-01-19 10:20:00,90.03555872,1
2014-01-19 10:25:00,91.17078612,1
2014-01-19 10:30:00,90.76482746,1
2014-01-19 10:35:00,90.10878009,1
2014-01-19 10:40:00,90.58917134,1
2014-01-19 10:45:00,89.39683595,1
2014-01-19 10:50:00,90.65055608,1
2014-01-19 10:55:00,88.93723069,1
2014-01-19 11:00:00,90.83709511,1
2014-01-19 11:05:00,90.21197088,1
2014-01-19 11:10:00,90.00897039,1
2014-01-19 11:15:00,89.16804647,1
2014-01-19 11:20:00,90.08441135,1
2014-01-19 11:25:00,88.47540112,1
2014-01-19 11:30:00,89.94592116,1
2014-01-19 11:35:00,90.11457856,1
2014-01-19 11:40:00,88.31135927,1
2014-01-19 11:45:00,88.22473488,1
2014-01-19 11:50:00,88.59001512,1
2014-01-19 11:55:00,90.53897506,1
2014-01-19 12:00:00,89.01405678,1
2014-01-19 12:05:00,89.42626738,1
2014-01-19 12:10:00,88.20686312,1
2014-01-19 12:15:00,90.05138008,1
2014-01-19 12:20:00,88.91318417,1
2014-01-19 12:25:00,89.28216232,1
2014-01-19 12:30:00,88.23879699999998,1
2014-01-19 12:35:00,88.35796652,1
2014-01-19 12:40:00,89.00477972,1
2014-01-19 12:45:00,88.31409087,1
2014-01-19 12:50:00,89.77133939,1
2014-01-19 12:55:00,89.09909244,1
2014-01-19 13:00:00,88.20448573,1
2014-01-19 13:05:00,89.31075812,1
2014-01-19 13:10:00,88.55307407,1
2014-01-19 13:15:00,89.39251858,1
2014-01-19 13:20:00,88.76501867,1
2014-01-19 13:25:00,90.22636315,1
2014-01-19 13:30:00,88.58938957,1
2014-01-19 13:35:00,89.66646884,1
2014-01-19 13:40:00,90.1172094,1
2014-01-19 13:45:00,89.83273344,1
2014-01-19 13:50:00,89.89943527,1
2014-01-19 13:55:00,89.37927965,1
2014-01-19 14:00:00,90.32362487,1
2014-01-19 14:05:00,88.83312498,1
2014-01-19 14:10:00,89.04976923,1
